"","Term","Odds_ratio","p.value","p_adj"
"9580","GO_U1_SNRNA_BINDING","0","1",1
"9581","GO_U2_SNRNA_BINDING","0","1",1
"9582","GO_U4_SNRNA_BINDING","0","1",1
"9583","GO_PRE_MRNA_5_SPLICE_SITE_BINDING","0","1",1
"9584","GO_PRE_MRNA_3_SPLICE_SITE_BINDING","0","1",1
"9589","GO_BETA_2_MICROGLOBULIN_BINDING","0","0.614472421423799",1
"9591","GO_ENDOGENOUS_LIPID_ANTIGEN_BINDING","0","1",1
"9593","GO_TPR_DOMAIN_BINDING","0","1",1
"9594","GO_POTASSIUM_ION_BINDING","0","1",1
"9595","GO_TAT_PROTEIN_BINDING","1.29426030882049","0.564052877128805",1
"9597","GO_THIAMINE_PYROPHOSPHATE_BINDING","0","1",1
"9598","GO_MISMATCHED_DNA_BINDING","0","1",1
"9600","GO_TROPONIN_I_BINDING","0","1",1
"9601","GO_HEAT_SHOCK_PROTEIN_BINDING","0.951522551164413","1",1
"9602","GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC","0","1",1
"9603","GO_SMALL_GTPASE_BINDING","1.01216587799219","0.9167412772262",1
"9604","GO_TRANSLATION_INITIATION_FACTOR_BINDING","1.1505075446134","0.694410680527501",1
"9605","GO_PROTEIN_TAG","0","1",1
"9606","GO_SODIUM_ION_BINDING","0","1",1
"9607","GO_CHLORIDE_ION_BINDING","0","1",1
"9608","GO_L_ASCORBIC_ACID_BINDING","1.21829491114025","0.681625549670724",1
"9609","GO_COBALAMIN_BINDING","0","1",1
"9610","GO_ALKALI_METAL_ION_BINDING","0","0.621113802740678",1
"9611","GO_TITIN_BINDING","0","1",1
"9612","GO_TELETHONIN_BINDING","0","1",1
"9613","GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING","0","1",1
"9614","GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING","0","0.616471895122117",1
"9615","GO_MYOSIN_V_BINDING","0","0.616471895122117",1
"9619","GO_NUCLEOSOMAL_HISTONE_BINDING","0","1",1
"9627","GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING","0.574721786736846","1",1
"9629","GO_ADRENERGIC_RECEPTOR_BINDING","0.430786781191884","0.720553357409561",1
"9631","GO_BETA_1_ADRENERGIC_RECEPTOR_BINDING","0","1",1
"9632","GO_BETA_2_ADRENERGIC_RECEPTOR_BINDING","0","1",1
"9633","GO_ANGIOTENSIN_RECEPTOR_BINDING","0","0.614472421423799",1
"9634","GO_HAPTOGLOBIN_BINDING","0","1",1
"9635","GO_HEMOGLOBIN_ALPHA_BINDING","0","1",1
"9636","GO_CCR1_CHEMOKINE_RECEPTOR_BINDING","0","1",1
"9638","GO_CCR3_CHEMOKINE_RECEPTOR_BINDING","0","1",1
"9639","GO_CCR5_CHEMOKINE_RECEPTOR_BINDING","0","0.636466400008216",1
"9640","GO_CCR6_CHEMOKINE_RECEPTOR_BINDING","0","1",1
"9641","GO_D1_DOPAMINE_RECEPTOR_BINDING","0","1",1
"9642","GO_D2_DOPAMINE_RECEPTOR_BINDING","0","1",1
"9643","GO_MELANOCORTIN_RECEPTOR_BINDING","0","1",1
"9645","GO_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_BINDING","0","1",1
"9646","GO_TYPE_2A_SEROTONIN_RECEPTOR_BINDING","0","1",1
"9647","GO_OLFACTORY_RECEPTOR_BINDING","0","1",1
"9648","GO_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY","0","1",1
"9649","GO_VERY_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY","0","1",1
"9652","GO_THIOESTERASE_BINDING","0","1",1
"9653","GO_MYOSIN_LIGHT_CHAIN_BINDING","0","1",1
"9655","GO_CLATHRIN_HEAVY_CHAIN_BINDING","0","1",1
"9656","GO_CLATHRIN_LIGHT_CHAIN_BINDING","0","1",1
"9657","GO_BILE_ACID_BINDING","0","1",1
"9658","GO_DNA_INSERTION_OR_DELETION_BINDING","0","1",1
"9660","GO_SUMO_BINDING","0","0.621113802740678",1
"9661","GO_SUMO_POLYMER_BINDING","0","1",1
"9662","GO_ACROSIN_BINDING","0","1",1
"9663","GO_RIBOFLAVIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0","1",1
"9665","GO_OXIDIZED_DNA_BINDING","0","1",1
"9666","GO_MHC_CLASS_I_RECEPTOR_ACTIVITY","0","1",1
"9667","GO_MHC_CLASS_IB_RECEPTOR_ACTIVITY","0","1",1
"9669","GO_MISMATCH_REPAIR_COMPLEX_BINDING","0","1",1
"9670","GO_MUTLALPHA_COMPLEX_BINDING","0","1",1
"9671","GO_MUTSALPHA_COMPLEX_BINDING","0","1",1
"9673","GO_HISTONE_DEMETHYLASE_ACTIVITY_H3_K4_SPECIFIC","0","1",1
"9674","GO_HISTONE_DEMETHYLASE_ACTIVITY_H3_K9_SPECIFIC","0","1",1
"9675","GO_DEOXYRIBONUCLEOTIDE_BINDING","1.47926474099603","0.521907950323779",1
"9676","GO_RIBONUCLEOTIDE_BINDING","0.954949774804801","0.735444804978248",1
"9677","GO_PURINE_DEOXYRIBONUCLEOTIDE_BINDING","1.47926474099603","0.521907950323779",1
"9678","GO_GTPASE_ACTIVATING_PROTEIN_BINDING","1.29426030882049","0.564052877128805",1
"9679","GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING","1.03531116300142","0.764898823537326",1
"9680","GO_STEROL_BINDING","1.32878115807221","0.588481840006573",1
"9681","GO_BITTER_TASTE_RECEPTOR_ACTIVITY","0","1",1
"9682","GO_ACETYLCHOLINE_RECEPTOR_BINDING","0","1",1
"9683","GO_CALMODULIN_DEPENDENT_PROTEIN_PHOSPHATASE_ACTIVITY","0","1",1
"9684","GO_RIBONUCLEASE_P_RNA_BINDING","0","1",1
"9686","GO_ATPASE_COUPLED_AMIDE_TRANSPORTER_ACTIVITY","0","1",1
"9687","GO_MONOCARBOXYLIC_ACID_BINDING","0.52996350842305","0.579092116468581",1
"9689","GO_MAP_KINASE_PHOSPHATASE_ACTIVITY","0","0.621113802740678",1
"9691","GO_RNA_STRAND_ANNEALING_ACTIVITY","0","1",1
"9693","GO_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING","1.17294389972469","0.644830424351721",1
"9694","GO_SIALIC_ACID_BINDING","0","0.627917494316692",1
"9695","GO_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0","1",1
"9696","GO_POLY_G_BINDING","0","0.627917494316692",1
"9697","GO_DNA_POLYMERASE_ACTIVITY","0","1",1
"9700","GO_APOLIPOPROTEIN_RECEPTOR_BINDING","0","1",1
"9703","GO_PROTEIN_KINASE_A_CATALYTIC_SUBUNIT_BINDING","0","1",1
"9704","GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING","0","1",1
"9705","GO_SHORT_CHAIN_CARBOXYLESTERASE_ACTIVITY","0","1",1
"9706","GO_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY","0","1",1
"9707","GO_DYNACTIN_BINDING","1.1505075446134","0.694410680527501",1
"9708","GO_CHONDROITIN_SULFOTRANSFERASE_ACTIVITY","1.72595019751012","0.47569315576832",1
"9709","GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY","0","1",1
"9710","GO_U3_SNORNA_BINDING","0","1",1
"9711","GO_BOX_H_ACA_SNORNA_BINDING","0","1",1
"9713","GO_PHOSPHATIDYLINOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY","0","1",1
"9714","GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY","0","1",1
"9715","GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_4_PHOSPHATASE_ACTIVITY","0","1",1
"9716","GO_ARGININE_BINDING","0","1",1
"9718","GO_TYPE_I_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING","1.47974504427175","0.646400483917315",1
"9719","GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY","0","1",1
"9721","GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY","0.941034675420283","1",1
"9723","GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY","0","0.627917494316692",1
"9724","GO_HISTONE_ACETYLTRANSFERASE_BINDING","0.574293818441364","0.770983886074855",1
"9726","GO_PHOSPHATIDYLINOSITOL_BINDING","0.95671990388384","1",1
"9727","GO_HISTONE_KINASE_ACTIVITY","0","1",1
"9728","GO_HISTONE_SERINE_KINASE_ACTIVITY","0","1",1
"9729","GO_HISTONE_THREONINE_KINASE_ACTIVITY","0","1",1
"9730","GO_SIRNA_BINDING","0","1",1
"9732","GO_DOPAMINE_BINDING","0","1",1
"9733","GO_PROTEIN_ARGININE_OMEGA_N_MONOMETHYLTRANSFERASE_ACTIVITY","0","1",1
"9734","GO_PROTEIN_ARGININE_OMEGA_N_ASYMMETRIC_METHYLTRANSFERASE_ACTIVITY","0","1",1
"9735","GO_UDP_GLUCOSYLTRANSFERASE_ACTIVITY","0","0.614472421423799",1
"9737","GO_GLUTAMATE_RECEPTOR_BINDING","1.00999106181246","1",1
"9742","GO_GLUCOCORTICOID_RECEPTOR_BINDING","0.646688009339124","1",1
"9743","GO_5_3_EXODEOXYRIBONUCLEASE_ACTIVITY","0","1",1
"9745","GO_SELENOCYSTEINE_INSERTION_SEQUENCE_BINDING","0","1",1
"9748","GO_LIPASE_BINDING","0","1",1
"9750","GO_DNA_DEMETHYLASE_ACTIVITY","0","1",1
"9751","GO_OXIDATIVE_RNA_DEMETHYLASE_ACTIVITY","0","1",1
"9752","GO_NADH_PYROPHOSPHATASE_ACTIVITY","0","1",1
"9754","GO_AP_2_ADAPTOR_COMPLEX_BINDING","0","1",1
"9756","GO_AP_1_ADAPTOR_COMPLEX_BINDING","0","1",1
"9757","GO_ENONE_REDUCTASE_ACTIVITY","0","1",1
"9759","GO_LYSOPHOSPHATIDIC_ACID_BINDING","0","1",1
"9761","GO_MEDIATOR_COMPLEX_BINDING","1.29426030882049","0.564052877128805",1
"9762","GO_LONG_CHAIN_FATTY_ACID_BINDING","0","1",1
"9763","GO_LONG_CHAIN_FATTY_ACYL_COA_BINDING","0","1",1
"9765","GO_DTTP_DIPHOSPHATASE_ACTIVITY","0","1",1
"9766","GO_ANNEALING_HELICASE_ACTIVITY","1.72595019751012","0.47569315576832",1
"9767","GO_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATORY_SUBUNIT_BINDING","0","1",1
"9769","GO_K48_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING","0","1",1
"9774","GO_NODAL_BINDING","0","1",1
"9775","GO_NEUREGULIN_BINDING","0","1",1
"9779","GO_NEUREXIN_FAMILY_PROTEIN_BINDING","0","1",1
"9781","GO_CHEMOATTRACTANT_ACTIVITY","1.35126809510136","0.495618825241136",1
"9783","GO_NEUROTRANSMITTER_BINDING","0","1",1
"9784","GO_ACETYLCHOLINE_BINDING","0","1",1
"9787","GO_MHC_PROTEIN_BINDING","0.626685443336664","0.765682297428615",1
"9788","GO_MHC_CLASS_I_PROTEIN_BINDING","0.574721786736846","1",1
"9789","GO_MHC_CLASS_II_PROTEIN_BINDING","0","1",1
"9790","GO_PHOSPHATE_ION_BINDING","0","1",1
"9794","GO_ASPARTIC_ENDOPEPTIDASE_ACTIVITY_INTRAMEMBRANE_CLEAVING","0","1",1
"9799","GO_T_CELL_RECEPTOR_BINDING","0","0.621113802740678",1
"9800","GO_CD4_RECEPTOR_BINDING","0","0.627917494316692",1
"9801","GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","1.07113172499382","0.757793871154047",1
"9802","GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H4_K20_SPECIFIC","0","1",1
"9803","GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC","0","1",1
"9807","GO_FUCOSE_BINDING","0","1",1
"9808","GO_VITAMIN_D_RECEPTOR_BINDING","0","1",1
"9810","GO_HISTONE_DEACETYLASE_BINDING","0.940737812837789","1",1
"9811","GO_PEPTIDOGLYCAN_BINDING","1.72595019751012","0.47569315576832",1
"9812","GO_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","1.15065850862514","0.744525988959307",1
"9814","GO_NEUROPEPTIDE_BINDING","0","1",1
"9817","GO_ORNITHINE_DECARBOXYLASE_REGULATOR_ACTIVITY","0","1",1
"9820","GO_GAMMA_TUBULIN_BINDING","1.21829491114025","0.681625549670724",1
"9823","GO_RIBOSOMAL_LARGE_SUBUNIT_BINDING","0","1",1
"9824","GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING","0","1",1
"9827","GO_CHROMATIN_INSULATOR_SEQUENCE_BINDING","0","1",1
"9828","GO_SINGLE_STRANDED_TELOMERIC_DNA_BINDING","0","1",1
"9830","GO_NEUROTROPHIN_BINDING","0","1",1
"9831","GO_ERBB_3_CLASS_RECEPTOR_BINDING","0","1",1
"9833","GO_3_5_DNA_HELICASE_ACTIVITY","0","1",1
"9834","GO_5_3_DNA_HELICASE_ACTIVITY","0","1",1
"9836","GO_AMINE_BINDING","0","1",1
"9837","GO_ORGANIC_ACID_BINDING","1.15203093575413","0.626018749945272",1
"9840","GO_SULFATE_BINDING","0","1",1
"9844","GO_PHOSPHOLIPASE_BINDING","0","0.614472421423799",1
"9848","GO_PROTEIN_KINASE_B_BINDING","1.03524052631401","1",1
"9850","GO_MRF_BINDING","0","1",1
"9851","GO_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY","0","1",1
"9852","GO_KINETOCHORE_BINDING","0","1",1
"9853","GO_LEUCINE_ZIPPER_DOMAIN_BINDING","0","1",1
"9854","GO_ADP_BINDING","0.608587973474908","1",1
"9855","GO_INOSITOL_1_3_4_5_TETRAKISPHOSPHATE_BINDING","0","1",1
"9857","GO_MOLYBDOPTERIN_COFACTOR_BINDING","0","1",1
"9858","GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING","0.667247423246454","1",1
"9859","GO_INSULIN_BINDING","0","1",1
"9860","GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING","0","0.616471895122117",1
"9864","GO_GLYCERALDEHYDE_3_PHOSPHATE_DEHYDROGENASE_NADPLUS_NON_PHOSPHORYLATING_ACTIVITY","0","1",1
"9865","GO_HISTONE_ACETYLTRANSFERASE_ACTIVITY_H3_K23_SPECIFIC","0","1",1
"9867","GO_RETINOIC_ACID_RESPONSIVE_ELEMENT_BINDING","0","1",1
"9869","GO_SMALL_PROTEIN_ACTIVATING_ENZYME_BINDING","0","1",1
"9872","GO_DNA_TOPOISOMERASE_BINDING","0","1",1
"9873","GO_S100_PROTEIN_BINDING","0","0.614472421423799",1
"9876","GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY","0","1",1
"9877","GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY","1.72595019751012","0.47569315576832",1
"9878","GO_PRE_MRNA_BRANCH_POINT_BINDING","0","1",1
"9879","GO_MYOSIN_II_BINDING","0","1",1
"9881","GO_CXCR_CHEMOKINE_RECEPTOR_BINDING","0.517150623128048","1",1
"9882","GO_ALPHA_CATENIN_BINDING","1.03524052631401","1",1
"9884","GO_CADHERIN_BINDING","1.10117214734272","0.663695527246304",1
"9886","GO_UNMETHYLATED_CPG_BINDING","0","1",1
"9887","GO_CHEMOREPELLENT_ACTIVITY","0.470038410698208","0.716599705843658",1
"9888","GO_DYNEIN_LIGHT_CHAIN_BINDING","1.15035688281505","0.602486018526248",1
"9889","GO_DYNEIN_HEAVY_CHAIN_BINDING","0","1",1
"9890","GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING","0.517150623128048","1",1
"9892","GO_TRAIL_BINDING","0","1",1
"9893","GO_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY","0","1",1
"9895","GO_GLUCOSYLTRANSFERASE_ACTIVITY","0","0.627917494316692",1
"9897","GO_SPHINGOLIPID_BINDING","1.35126809510136","0.495618825241136",1
"9898","GO_NATURAL_KILLER_CELL_LECTIN_LIKE_RECEPTOR_BINDING","0","1",1
"9899","GO_VIRION_BINDING","0","1",1
"9900","GO_CADMIUM_ION_BINDING","0","1",1
"9901","GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","1.03574101217513","0.889653702847581",1
"9904","GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS_ACYL_GROUPS_CONVERTED_INTO_ALKYL_ON_TRANSFER","0","1",1
"9905","GO_TRANSITION_METAL_ION_BINDING","0.908881343403018","0.57593067868787",1
"9907","GO_ALPHA_1_3_FUCOSYLTRANSFERASE_ACTIVITY","0","1",1
"9908","GO_ER_RETENTION_SEQUENCE_BINDING","0","1",1
"9909","GO_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM","0","1",1
"9910","GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY","0","0.627917494316692",1
"9911","GO_RETINOID_X_RECEPTOR_BINDING","0","0.636466400008216",1
"9913","GO_HISTONE_ACETYLTRANSFERASE_ACTIVITY_H4_K16_SPECIFIC","0","1",1
"9914","GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K9_SPECIFIC","0","1",1
"9915","GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC","0","1",1
"9916","GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K27_SPECIFIC","0","1",1
"9917","GO_TAP_BINDING","0","0.616471895122117",1
"9918","GO_TAP1_BINDING","0","1",1
"9921","GO_ANDROSTERONE_DEHYDROGENASE_ACTIVITY","0","1",1
"9923","GO_KETOSTEROID_MONOOXYGENASE_ACTIVITY","0","1",1
"9924","GO_1_ACYLGLYCEROPHOSPHOCHOLINE_O_ACYLTRANSFERASE_ACTIVITY","0","1",1
"9926","GO_ACYLGLYCEROL_LIPASE_ACTIVITY","0","1",1
"9927","GO_NUCLEOSIDE_TRIPHOSPHATE_DIPHOSPHATASE_ACTIVITY","0","1",1
"9928","GO_PROTEIN_N_TERMINUS_BINDING","0.940737812837789","1",1
"9930","GO_CALCIUM_INDEPENDENT_PHOSPHOLIPASE_A2_ACTIVITY","1.47926474099603","0.521907950323779",1
"9931","GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY","1.15035688281505","0.602486018526248",1
"9932","GO_ADP_RIBOSE_DIPHOSPHATASE_ACTIVITY","0","1",1
"9933","GO_ARACHIDONATE_COA_LIGASE_ACTIVITY","0","1",1
"9934","GO_BUTYRATE_COA_LIGASE_ACTIVITY","0","1",1
"9935","GO_DEOXYCYTIDINE_DEAMINASE_ACTIVITY","0","1",1
"9936","GO_GLYCINE_N_ACYLTRANSFERASE_ACTIVITY","0","1",1
"9939","GO_MRNA_5_UTR_BINDING","1.08982428084083","0.707418182137769",1
"9940","GO_MONOSACCHARIDE_BINDING","0.962830261394707","1",1
"9942","GO_UBIQUINONE_BINDING","0","1",1
"9943","GO_TAU_PROTEIN_BINDING","1.26917647928257","0.481218399206743",1
"9944","GO_ACTIVIN_BINDING","0.985877604853832","1",1
"9945","GO_CXCR3_CHEMOKINE_RECEPTOR_BINDING","0","1",1
"9946","GO_FLAP_ENDONUCLEASE_ACTIVITY","0","1",1
"9947","GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_P38_BINDING","0","1",1
"9948","GO_CALCIUM_DEPENDENT_PROTEIN_BINDING","0.880544279654047","1",1
"9950","GO_NERVE_GROWTH_FACTOR_BINDING","0","1",1
"9952","GO_BETA_TUBULIN_BINDING","1.41281638416533","0.479778885327758",1
"9954","GO_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY","0","1",1
"9955","GO_LEUKOTRIENE_B4_20_MONOOXYGENASE_ACTIVITY","0","1",1
"9956","GO_M7G_5_PPPN_DIPHOSPHATASE_ACTIVITY","0","1",1
"9957","GO_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY","0","1",1
"9958","GO_SPHINGOSINE_N_ACYLTRANSFERASE_ACTIVITY","0","1",1
"9961","GO_ICOSANOID_BINDING","0","1",1
"9962","GO_ICOSATETRAENOIC_ACID_BINDING","0","1",1
"9964","GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING","1.07113172499382","0.757793871154047",1
"9965","GO_NADP_BINDING","0.544420946142698","1",1
"9967","GO_ANDROGEN_RECEPTOR_BINDING","0.369105064936092","0.511054875780127",1
"9968","GO_LBD_DOMAIN_BINDING","0","0.621113802740678",1
"9969","GO_WW_DOMAIN_BINDING","0.470038410698208","0.716599705843658",1
"9970","GO_CARD_DOMAIN_BINDING","0","1",1
"9971","GO_RS_DOMAIN_BINDING","0","1",1
"9974","GO_RAGE_RECEPTOR_BINDING","0","1",1
"9975","GO_GABA_RECEPTOR_BINDING","0","1",1
"9976","GO_PHOSPHOSERINE_RESIDUE_BINDING","0","1",1
"9977","GO_PYRUVATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0","1",1
"9982","GO_MICROTUBULE_PLUS_END_BINDING","0.795894056285562","1",1
"9983","GO_MICROTUBULE_MINUS_END_BINDING","0","0.621113802740678",1
"9987","GO_GTPASE_BINDING","0.936338505217956","0.850105650590355",1
"9989","GO_UNFOLDED_PROTEIN_BINDING","0.751868754647783","0.81691738633657",1
"9990","GO_CHAPERONE_BINDING","1.07156179962079","0.8556433596474",1
"9992","GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0.689868594676393","1",1
"9993","GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY","1.47926474099603","0.521907950323779",1
"9996","GO_NAD_BINDING","0.941034675420283","1",1
"9998","GO_FATZ_BINDING","0","1",1
"9999","GO_EPINEPHRINE_BINDING","0","1",1
"10001","GO_BH_DOMAIN_BINDING","0","0.621113802740678",1
"10004","GO_CORTICOTROPIN_RELEASING_HORMONE_RECEPTOR_BINDING","0","1",1
"10005","GO_BH3_DOMAIN_BINDING","0","1",1
"10006","GO_NFAT_PROTEIN_BINDING","0","1",1
"10007","GO_2_IRON_2_SULFUR_CLUSTER_BINDING","0","1",1
"10008","GO_4_IRON_4_SULFUR_CLUSTER_BINDING","1.03524052631401","1",1
"10009","GO_METAL_CLUSTER_BINDING","0.608587973474908","1",1
"10010","GO_5_DEOXYRIBOSE_5_PHOSPHATE_LYASE_ACTIVITY","0","1",1
"10012","GO_INOSITOL_TRISPHOSPHATE_KINASE_ACTIVITY","0","1",1
"10013","GO_MISFOLDED_PROTEIN_BINDING","1.35126809510136","0.495618825241136",1
"10015","GO_HISTONE_DEMETHYLASE_ACTIVITY_H3_K36_SPECIFIC","0","1",1
"10017","GO_G_QUADRUPLEX_DNA_BINDING","0","1",1
"10018","GO_PEROXIREDOXIN_ACTIVITY","0","1",1
"10020","GO_PROTEIN_CARBOXYL_O_METHYLTRANSFERASE_ACTIVITY","0","1",1
"10021","GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY","0","1",1
"10023","GO_INOSITOL_1_3_4_5_TETRAKISPHOSPHATE_5_PHOSPHATASE_ACTIVITY","0","1",1
"10025","GO_1_ACYL_2_LYSOPHOSPHATIDYLSERINE_ACYLHYDROLASE_ACTIVITY","0","1",1
"10026","GO_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY","0.862529585327257","1",1
"10027","GO_INOSITOL_TETRAKISPHOSPHATE_PHOSPHATASE_ACTIVITY","0","1",1
"10028","GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY","0","0.627917494316692",1
"10029","GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY","0","0.614472421423799",1
"10033","GO_D_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0","1",1
"10035","GO_UBIQUITIN_PROTEIN_TRANSFERASE_INHIBITOR_ACTIVITY","0","1",1
"10036","GO_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY","0","1",1
"10037","GO_C3HC4_TYPE_RING_FINGER_DOMAIN_BINDING","0","1",1
"10043","GO_ATPASE_REGULATOR_ACTIVITY","0.940916291161965","1",1
"10047","GO_L_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0","1",1
"10048","GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY","0","1",1
"10049","GO_LYS63_SPECIFIC_DEUBIQUITINASE_ACTIVITY","0","0.614472421423799",1
"10052","GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY","0.738894994205909","1",1
"10054","GO_SUMO_LIGASE_ACTIVITY","1.29426030882049","0.564052877128805",1
"10055","GO_IMPORTIN_ALPHA_FAMILY_PROTEIN_BINDING","0","1",1
"10057","GO_PEPTIDOGLYCAN_MURALYTIC_ACTIVITY","0","1",1
"10059","GO_RNA_2_O_METHYLTRANSFERASE_ACTIVITY","0","1",1
"10060","GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY","0.862529585327257","1",1
"10062","GO_CYSTEINE_TYPE_EXOPEPTIDASE_ACTIVITY","0","1",1
"10064","GO_SERINE_TYPE_EXOPEPTIDASE_ACTIVITY","1.29426030882049","0.564052877128805",1
"10065","GO_ARMADILLO_REPEAT_DOMAIN_BINDING","0","1",1
"10066","GO_TELOMERASE_RNA_BINDING","0","0.614472421423799",1
"10068","GO_FRUCTOSE_BINDING","0","1",1
"10071","GO_CHROMO_SHADOW_DOMAIN_BINDING","0","1",1
"10072","GO_FRUCTOSE_6_PHOSPHATE_BINDING","0","1",1
"10075","GO_LARGE_RIBOSOMAL_SUBUNIT_RRNA_BINDING","0","1",1
"10076","GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING","0","1",1
"10077","GO_DNA_POLYMERASE_BINDING","0","1",1
"10080","GO_PHOSPHATIDIC_ACID_BINDING","0.608587973474908","1",1
"10084","GO_NADPH_BINDING","0","1",1
"10086","GO_CO_SMAD_BINDING","0","0.636466400008216",1
"10087","GO_I_SMAD_BINDING","0.430786781191884","0.720553357409561",1
"10088","GO_R_SMAD_BINDING","1.19502553240859","0.738510081173896",1
"10090","GO_OLIGOSACCHARIDE_BINDING","1.72595019751012","0.47569315576832",1
"10091","GO_DEATH_DOMAIN_BINDING","0","1",1
"10094","GO_CYTIDYLYLTRANSFERASE_ACTIVITY","0","1",1
"10095","GO_GUANYLYLTRANSFERASE_ACTIVITY","0","1",1
"10096","GO_URIDYLYLTRANSFERASE_ACTIVITY","0","1",1
"10099","GO_PROTEASOME_BINDING","0","0.614472421423799",1
"10103","GO_BMP_RECEPTOR_BINDING","0","1",1
"10105","GO_LEUCINE_BINDING","0","1",1
"10106","GO_PROTEIN_GLUTAMIC_ACID_LIGASE_ACTIVITY","0","1",1
"10108","GO_DYNEIN_COMPLEX_BINDING","0.356343240171606","0.514050903744742",1
"10109","GO_GROWTH_FACTOR_RECEPTOR_BINDING","1.162909940101","0.624092222643674",1
"10110","GO_PRIMARY_MIRNA_BINDING","0","1",1
"10111","GO_PRE_MIRNA_BINDING","0","1",1
"10113","GO_LYSOPHOSPHATIDIC_ACID_RECEPTOR_ACTIVITY","0","1",1
"10114","GO_SNRNP_BINDING","0","1",1
"10116","GO_ANKYRIN_REPEAT_BINDING","0","1",1
